"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ","ipw_param_YZ"
17,0.476183269719611,0.487934485795244,0.502174067140461,0.513141709815968,0.489890055426419,0.479040824293767,0.456989747147455,0.513141709815967,0.477449594833181,0.490557180754912
18,0.527763287308107,0.531232799050488,0.549632191265375,0.549941204927793,0.559006313739823,0.526239232501549,0.534713385349242,0.54994120492779,0.532036064657836,0.531964091120634
19,0.501895292560064,0.501578189287303,0.553577129672066,0.553177370594509,0.554435721126086,0.522962418129712,0.510078690864899,0.553177370594508,0.509132567316487,0.507309756112981
20,0.481058156479738,0.485181419171426,0.521720465406969,0.526919322154452,0.508037076969518,0.488678743564074,0.463225228640047,0.526919322154454,0.493356408368353,0.498759470707912
21,0.460529525726021,0.461184295032677,0.488151498616429,0.493304537124431,0.471101431972713,0.442193625805973,0.429817436700348,0.493304537124427,0.459512882450093,0.463810207280609
22,0.496990200343421,0.493359661677007,0.505575632368903,0.504288473472839,0.498218644366722,0.45308655121649,0.445020870160551,0.504288473472833,0.48810861985085,0.487841693409635
23,0.495978548705044,0.495211340587505,0.532058213845259,0.529896196498315,0.518602294603194,0.492543423680701,0.482212512646248,0.529896196498317,0.502419971189257,0.499872232395935
24,0.517166658231673,0.529551483984458,0.540356555481951,0.548559818411219,0.527236420676203,0.510636036817191,0.490354942265213,0.548559818411232,0.517255208729285,0.526548807070704
25,0.516115989637476,0.505841173270039,0.548390279199934,0.536841271523232,0.549695628825724,0.494049564695232,0.502994054766479,0.536841271523222,0.518194299524369,0.505253564644195
26,0.476051931616843,0.484595422644734,0.503622656040807,0.511103593061612,0.493075998085058,0.465823928580553,0.446508967702192,0.511103593061614,0.481475471662183,0.488936777629576
27,0.527713972523622,0.530644939506251,0.547725661700034,0.548993393938552,0.532576138363206,0.512789561889995,0.494613738194371,0.54899339393856,0.531105977450304,0.532952221989537
28,0.535080801175698,0.525353544269543,0.560485873188065,0.553299620658546,0.55709969639696,0.524256598021833,0.517380622296675,0.553299620658554,0.531035201491586,0.524612735962225
29,0.523506297114064,0.517159047198857,0.546742395192289,0.544279111968666,0.543681714297432,0.508215471762594,0.502427134499048,0.544279111968666,0.521422712783567,0.519668460654872
30,0.525840400295914,0.524824673761587,0.542823045605978,0.545428108288549,0.528547540783066,0.506886201692628,0.493325548697256,0.545428108288547,0.515000587210044,0.520531000398095
31,0.510475387370567,0.51084284520648,0.548324996245753,0.544986732990374,0.535096649319876,0.507205517589928,0.498819412918991,0.544986732990375,0.516061831959066,0.510977986019632
32,0.501207060367423,0.495712211902114,0.548231880636157,0.549755125636787,0.536345816799494,0.511008831826777,0.492300047148317,0.549755125636794,0.510756440025384,0.510631226354799
33,0.489714213410667,0.487062341015229,0.515219940585554,0.513668894017326,0.499713142728353,0.475351893507855,0.452765115758067,0.513668894017329,0.480768565995579,0.481070346764729
34,0.527680344801277,0.5266117474622,0.540905045602584,0.539748766552936,0.54430005001249,0.501627580960613,0.504933461742478,0.539748766552934,0.520835348585145,0.518630619389855
35,0.50111882713059,0.509512529773726,0.540829230182837,0.544972730179471,0.526051829176085,0.508319128942769,0.48617912937232,0.544972730179467,0.510094549828537,0.514916947017227
36,0.513717637030623,0.51112675483209,0.547808120583512,0.544424609784276,0.538830940662285,0.504646047093165,0.503726715366107,0.544424609784278,0.511971262759181,0.504682647728431
37,0.490409303687469,0.489264118416969,0.510577035202699,0.508575901597892,0.506971392244154,0.470755330592973,0.469795671473117,0.50857590159789,0.488931698329729,0.486831008235387
38,0.494887218349249,0.496446942618031,0.524612140035739,0.526446807061015,0.507522361831343,0.484226025640517,0.462508706357648,0.526446807061017,0.497776568745477,0.500995554795901
39,0.521477148410851,0.52124775846009,0.546920131382909,0.550228986511092,0.533530000314639,0.50846805566487,0.495087345645596,0.55022898651109,0.522080214735915,0.525786178590638
40,0.523026566393312,0.519109334887894,0.558225591624194,0.550991991192224,0.553955808071537,0.516989171777986,0.516776849371606,0.550991991192225,0.518175073917563,0.50979210993085
41,0.505487820759125,0.513950868803478,0.53172808411923,0.539034552745124,0.523196600341762,0.508604639210274,0.486309559695084,0.539034552745114,0.502978977960008,0.512050123132873
42,0.489582929251971,0.486444391131627,0.529182157123279,0.529718245699034,0.51533384154245,0.492069120140937,0.4757070523832,0.529718245699033,0.493492759825137,0.49541179712912
43,0.516622714337313,0.515599352004886,0.556138469432301,0.555999664870389,0.547467585097219,0.5252418085697,0.507524728920768,0.555999664870384,0.511052966976036,0.511027869972394
44,0.524196605544374,0.531094449570316,0.55009005981597,0.552021509374089,0.538986621077178,0.521419596759597,0.511921793831034,0.552021509374082,0.525681691926248,0.527524944290767
45,0.501566193486931,0.504659617977863,0.518248821183055,0.5208317619468,0.512376319240214,0.487012720695405,0.476841019107575,0.52083176194679,0.500944066925259,0.504848188708337
46,0.506446682461345,0.502793600736994,0.530569858824379,0.527589940379609,0.524607035326364,0.492426577766631,0.49102693444792,0.527589940379614,0.502896589254348,0.498804760090659
47,0.490137153563789,0.495160826292614,0.515571870838361,0.521815161071701,0.49698903805713,0.476251887695604,0.449996705318949,0.5218151610717,0.492040275912649,0.497136849136825
48,0.460164309927897,0.466035882372254,0.491361186766159,0.49937575560305,0.482185367170902,0.460211193950044,0.444105819461034,0.499375755603059,0.463371051870374,0.471801280569364
49,0.509116420060441,0.49734801721979,0.551479854727839,0.536984946488277,0.552980059357716,0.486503121315001,0.497802590378613,0.536984946488278,0.518840666688372,0.502579767107748
50,0.534535343583138,0.539268692085513,0.558557649027063,0.565580947892768,0.558760724117133,0.542473553502901,0.529661257836901,0.565580947892773,0.542733684352998,0.550653293298946
